X,Y,Name,description,_id,access,castle_type,historic,historic_civilization,landuse,name_en,name_mk,ruins,tourism,type,wikidata,wikipedia,archaeological_site,historic_period,int_name,wikimedia_commons,name_pl,wheelchair,amenity,name_fr,name_lt,name_tr,addr_city,addr_postcode,building,man_made,tower_type,addr_city_en,addr_country,addr_housenumber,addr_street,addr_street_en,email,fax,name_zh,phone,website,building_material,alt_name,alt_name_cs,denomination,name_cs,name_de,name_sq,religion,alt_name_en,is_in,leisure,place_of_worship_type,fenced,alt_name_mk,facebook,opening_hours,fortification_type,artist_name,image,barrier,area,note,highway,architect_wikidata,memorial,alt_name_sr,name_ru,name_sr,building_levels,building_use,cuisine,internet_access,internet_access_fee,outdoor_seating,roof_shape,toilets,boundary,date,tomb,material,bridge,layer,wall,bridge_structure,foot,lit,name_bg,name_es,name_uk,smoothness,surface,disused_railway,gauge,railway,artist,cost,investitor,learnica,start_date,name_la,ele,artwork_type,marker,was_natural,natural,ref,importance,name_el,prominence,source,inscription,subject_wikidata,subject_wikipedia,place,height,name_grc,monument,name_sr_Latn,artist_wikidata,name_nl,ref_Bulgaria,source_ele,source_type,wikipedia_sr,entrance,operator,operator_en,healthcare,survey_date
21.5486015,42.022704426168,Ерол Готак,,node/7508523397,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1660504,41.976485126168,Нане Наумоски,,node/7564103281,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1773385,41.977847026168,Сашо Китаноски,,node/7564103282,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1679024,41.977530026168,Бранко Секулоски,,node/7564103283,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1745241,41.978197126168,Горан Миноски,,node/7564125585,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1713626,41.977893026168,Марко Деспотоски,,node/7564125586,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1675604,41.976716726168,Ердован Шабаноски,,node/7564125587,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1694976,41.977295826168,Љубе Грујоски,,node/7564125588,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1717935,41.977040626168,Дарко Велјаноски,,node/7564125589,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1747438,41.976789326168,Веби Рушитоски,,node/7564125590,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1770879,41.977042026168,Пеце Секулоски,,node/7564125591,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6256855,41.357581426168,Карпалак,,node/7623493347,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,marble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0284286,41.401426226168,Масакр во Ваташа,,node/7626158238,,,memorial,,,Vatasha Massacre,,,,,Q12908460,mk:Масакр во Ваташа,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,reinforced_concrete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Смртта стана немоќна пред нашата младост исправена, пред очите наши загледани, уште тоа утро во иднината.",,,,,,,,,,,,,Масакр у Ваташи,,,,,
21.5583071,41.342870426168,Пере Тошев,,node/7626874879,1,,tomb,,,Pere Toshev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tombstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mk:Пере Тошев,,,,,,,,,,,,,,,,
21.2277167,41.250456726168,,,node/7668777840,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4333292,41.997208626168,,,node/7769292645,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/9/96/Karposh_memory_table_Skopje.JPG,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2386486,mk:Карпош,,,,,,,,,,,,,,,,
20.8721449,41.443659226168,Duko Tasev,,node/7771077503,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,granite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9229426,41.483112226168,Гоце Делчев,,node/7796229745,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9222623,41.483575026168,Христо Узунов,,node/7796229746,,,monument,,,Hristo Uzunov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1933224,41.269352426168,,,node/7817723542,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7976493,41.112113926168,,,node/7817956981,,,city_gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7949057,41.115020626168,Горна Порта,,node/7817956982,,,city_gate,,,Upper Gate,,,attraction,,,,,,Gorna Porta,,,1,,Porte supérieure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20.9658462,41.452899426168,Битката на Ѓурѓејца,,node/7826733791,,,battlefield,,,Battle of Gjurgjejca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904/08/04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.942062,41.864689226168,Споменик Св. Никола,,node/7833094677,,,monument,,,Monument of St. Nicholas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9410121,41.864464526168,Споменик „Лазар Колишевски“,,node/7833095397,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9386585,41.862755726168,Св. Илија,,node/7836134125,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.412778,41.915660226168,Споменик на Никола Карев,,node/7947878810,1,,monument,,,Monument to Nikola Karev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5629735,41.346494426168,Кире Гаврилоски-Јане / Круме Волнароски-Коља,,node/8048135011,,,memorial,,,Kire Gavriloski-Jane / Krume Volnaroski-Kolja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5572532,41.342105826168,Александар Македонски,,node/8063563409,,,memorial,,,Alexander The Great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.562326,40.950751626168,,,node/8148917180,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6538376,41.367569126168,,,node/8176930570,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2464617,41.376172726168,Мирослав Јоксимовиќ,,node/8193704891,,,memorial,,,Miroslav Joksimovikj,Мирослав Јоксимовиќ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2375283,41.374728226168,,,node/8245486495,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2488407,41.365378626168,Кица Петрески,,node/8279921462,,,monument,,,Kica Petreski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7710681,41.356325226168,,,node/8301080099,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8251757,41.183013326168,,,node/8358854928,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6650899,41.866812526168,VAM-304,,node/8402562316,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6491133,41.449857726168,МАР-7712,,node/8402601134,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6489384,41.366045026168,1. Бригада,,node/8412381211,,,memorial,,,1st Brigade,1. Бригада,,,,Q982906,mk:Прва македонска ударна бригада,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mapbox,,,,,,,,,,,,,,,,,,,
21.4292436,41.999863226168,Ослободителите на Скопје,,node/8433354043,1,,monument,,,Monument to the Liberators of Skopje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5018088,41.373604526168,,,node/8463462957,,,wayside_cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6788001,41.370200726168,,,node/8484052150,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,granite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5549177,41.343512726168,08.12.1941,,node/8534237588,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Да се сетиме на тие денови, денови на отпор и гордост, денови на борба и слобода!

Сеќавање на штрајкот на средношколската младина против бугарскиот фашистички окупатор на 8. Декември 1941 година.",,,,,,,,,,,,,,,,,,
21.3313534,41.022108826168,,,node/8540573533,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0327107,41.255139626168,,,node/8641682658,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9185104,42.067376726168,Вејце,,node/8677386085,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3544954,42.034680026168,,,node/8685631871,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,reinforced_concrete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Во борбата со бугарскиот фашистички окупатор во оваа месност на 11 јуни 1944 г. загина Вера Теодосиева Трајковска Которка (Родена 1925 г. во Куманово), борец на третата македонска ударна бригада. Партиско-политички работник на батаљон.
4 Јули 1978 год.",,,,,,,,,,,,,,,,,,
22.5856226,41.317529926168,,,node/8734384518,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4485415,41.999861826168,Генерал Михаило Апостолски,,node/8880547039,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4506665,41.998825126168,Генерал Михајло Апостолски,,node/8883349543,,,memorial,,,,Генерал Михајло Апостолски,,,,,,,,General Mihajlo Apostolski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4412009,41.996018426168,Krste Petkov Misirkov,,node/8883349544,,,monument,,,,Крсте Петков Мисирков,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4408764,41.996080226168,Blaže Koneski,,node/8883349545,,,monument,,,,Блаже Конески,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0216359,41.656028226168,Sultana,,node/8901338318,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.881732,41.719225226168,Xhemë Hasa,,node/8901338319,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9510739,41.596495626168,Albanian Mother,,node/8901349094,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6078358,41.396154326168,,,node/8914478017,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5609249,41.318364726168,,,node/8914478317,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3208996,41.010847626168,Св. Георгиј,,node/8944545329,,,wayside_shrine,,,St. George,Св. Георгиј,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orthodox,,,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.799333,41.111981826168,Фаќач на чесниот крст,,node/8951219184,1,,monument,,,,Фаќач на чесниот крст,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4326511,41.994530426168,Павел Шатев,,node/9026624343,,,monument,,,Pavel Šatev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4332709,41.993726026168,Невена Георгиева-Дуња,,node/9078062189,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Невена Николова Георгиева-Дуња (25 јули 1925 во Скопје — 16 декември 1942 во Нежилово) — македонска комунистка, припадничка на младинското, синдикалното и работничкото движење меѓу двете светски војни, учесник во НОВ од 1941 година. Со своите 16 години би",,,,,,,,,,,,,,,,,,
21.0288552,42.064009726168,Ѓоко Лазаревски,,node/9080920713,,,monument,,,Gjoko Lazarevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.027212,42.070017826168,Теодорит,,node/9080921338,,,tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tombstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0282911,42.066965426168,Кирил Пејчиновиќ-Тетоец,,node/9086030878,,,tomb,,,Kiril Pejchinovikj-Tetoec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tombstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0285176,42.066870126168,Загинати Лешочани во војните 1903-2001,,node/9086030879,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,
20.798276,41.114153426168,Нада Филева,,node/9200215821,,,memorial,,,Nada Fileva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4377285,41.998608926168,,,node/9200216072,,,monument,,,Soldier with gun on horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4185013,42.004308226168,Dane kraptzew,,node/9200216569,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4296159,41.991818226168,Атентат на Киро Глигоров,,node/9269907745,,,memorial,,,Atentat of Kiro Gligorov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6070578,41.364326126168,Св. Петка,,node/9633312940,1,,wayside_shrine,,,St. Parascheva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,macedonian_orthodox,,,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3293819,41.018858026168,Ф-86Е,,node/9653138816,,,aircraft,,,F-86E,,,attraction,,,en:F-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11056,,,,,,,,,,,,,,,,,,,,ВВС на СФРЈ,SFRYAF,,
21.3292773,41.018671826168,Ф-86Д,,node/9653178117,,,aircraft,,,F-86D,,,attraction,,,en:F-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14078,,,,,,,,,,,,,,,,,,,,ВВС на СФРЈ,SFRYAF,,
21.3566709,41.157167026168,,,node/9656080544,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6492463,41.248796226168,,,node/9656080591,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4105061,41.913592726168,Браќата Просветители Св. Кирил и Методиј,,node/9661472617,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.410612,41.914347326168,Љупчо Сантов,,node/9661483288,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4572557,41.204511026168,Братска гробница,,node/9663795290,,,tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_grave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1904 г.
Војвода Велко Скочивирчето
Христо Романовски, с. Брник
Димитирија Берански, с. Беранци
Димитар Генимале, Битола
Костадин Генимале, Битола
Велко Долимановски, с. Српци
Стрезо Милески, с. Клепач
Стојан Гворчески
Тасе Костовски, с. Круша",,,,,,,,,,,,,,,,,,
